石門水庫	20526.0	20192.89	2026-01-20
西勢水庫	39.6	30.48	2026-01-20
新山水庫	995.96	785.77	2026-01-20
翡翠水庫	36997.6	34555.63	2026-01-20
寶山水庫	500.83	346.62	2026-01-20
寶山第二水庫	3379.78	2354.57	2026-01-20
永和山水庫	2993.43	2166.1	2026-01-20
大埔水庫	529.9	-1.0	2026-01-20
明德水庫	1242.28	774.51	2026-01-20
鯉魚潭水庫	11584.35	7750.06	2026-01-20
德基水庫	18432.88	17319.12	2026-01-20
石岡壩	120.21	29.47	2026-01-20
霧社水庫	2572.22	1937.06	2026-01-20
日月潭水庫	12846.14	11056.07	2026-01-20
湖山水庫	5041.0	2872.42	2026-01-20
仁義潭水庫	2459.19	1191.31	2026-01-20
蘭潭水庫	919.7	489.02	2026-01-20
白河水庫	1404.16	352.0	2026-01-20
烏山頭水庫	7737.94	5263.0	2026-01-20
曾文水庫	49181.0	34182.0	2026-01-20
南化水庫	8522.63	5025.15	2026-01-20
鏡面水庫	96.57	75.12	2026-01-20
澄清湖水庫	261.36	-1.0	2026-01-20
阿公店水庫	1467.92	1109.0	2026-01-20
鳳山水庫	-1.0	407.42	2026-01-20
牡丹水庫	2622.08	2251.0	2026-01-20
成功水庫	121.0	-1.0	2026-01-20
興仁水庫	74.0	-1.0	2026-01-20
太湖水庫	148.08	128.06	2026-01-20
田埔水庫	48.62	37.22	2026-01-20
金沙水庫	43.47	33.4	2026-01-20
后沃水庫	41.63	29.24	2026-01-20
石門水庫	20526.0	20184.34	2026-01-21
西勢水庫	39.6	37.75	2026-01-21
新山水庫	995.96	792.07	2026-01-21
翡翠水庫	36997.6	34609.41	2026-01-21
寶山水庫	500.83	341.18	2026-01-21
寶山第二水庫	3379.78	2340.82	2026-01-21
永和山水庫	2993.43	2151.5	2026-01-21
大埔水庫	529.9	-1.0	2026-01-21
明德水庫	1242.28	773.23	2026-01-21
鯉魚潭水庫	11584.35	7711.93	2026-01-21
德基水庫	18432.88	17290.59	2026-01-21
石岡壩	120.21	27.92	2026-01-21
霧社水庫	2572.22	1931.47	2026-01-21
日月潭水庫	12846.14	11165.0	2026-01-21
湖山水庫	5041.0	2852.19	2026-01-21
仁義潭水庫	2459.19	1185.54	2026-01-21
蘭潭水庫	919.7	485.1	2026-01-21
白河水庫	1404.16	349.0	2026-01-21
烏山頭水庫	7737.94	5326.0	2026-01-21
曾文水庫	49181.0	33747.0	2026-01-21
南化水庫	8522.63	4985.72	2026-01-21
鏡面水庫	96.57	74.82	2026-01-21
澄清湖水庫	261.36	244.0	2026-01-21
阿公店水庫	1467.92	1101.0	2026-01-21
鳳山水庫	-1.0	400.31	2026-01-21
牡丹水庫	2622.08	2241.0	2026-01-21
成功水庫	121.0	106.89	2026-01-21
興仁水庫	74.0	32.27	2026-01-21
太湖水庫	148.08	127.59	2026-01-21
田埔水庫	48.62	36.58	2026-01-21
金沙水庫	43.47	33.4	2026-01-21
后沃水庫	41.63	29.24	2026-01-21
石門水庫	20526.0	20158.68	2026-01-22
西勢水庫	39.6	37.75	2026-01-22
新山水庫	995.96	798.84	2026-01-22
翡翠水庫	36997.6	34735.0	2026-01-22
寶山水庫	500.83	338.72	2026-01-22
寶山第二水庫	3379.78	2326.46	2026-01-22
永和山水庫	2993.43	2151.5	2026-01-21
大埔水庫	529.9	-1.0	2026-01-22
明德水庫	1242.28	770.68	2026-01-22
鯉魚潭水庫	11584.35	7673.8	2026-01-22
德基水庫	18432.88	17282.45	2026-01-22
石岡壩	120.21	27.61	2026-01-22
霧社水庫	2572.22	1898.27	2026-01-22
日月潭水庫	12846.14	10931.89	2026-01-22
湖山水庫	5041.0	2836.69	2026-01-22
仁義潭水庫	2459.19	1179.77	2026-01-22
蘭潭水庫	919.7	481.19	2026-01-22
白河水庫	1404.16	344.0	2026-01-22
烏山頭水庫	7737.94	5349.0	2026-01-22
曾文水庫	49181.0	33314.0	2026-01-22
南化水庫	8522.63	4955.02	2026-01-22
鏡面水庫	96.57	74.51	2026-01-22
澄清湖水庫	261.36	241.0	2026-01-22
阿公店水庫	1467.92	1094.0	2026-01-22
鳳山水庫	-1.0	388.45	2026-01-22
牡丹水庫	2622.08	2229.0	2026-01-22
成功水庫	121.0	106.89	2026-01-21
興仁水庫	74.0	32.27	2026-01-21
太湖水庫	148.08	127.59	2026-01-22
田埔水庫	48.62	36.0	2026-01-22
金沙水庫	43.47	33.4	2026-01-22
后沃水庫	41.63	29.11	2026-01-22
石門水庫	20526.0	20115.99	2026-01-23
西勢水庫	39.6	37.75	2026-01-23
新山水庫	995.96	807.0	2026-01-23
翡翠水庫	36997.6	34851.78	2026-01-23
寶山水庫	500.83	334.81	2026-01-23
寶山第二水庫	3379.78	2305.91	2026-01-23
永和山水庫	2993.43	2123.94	2026-01-23
明德水庫	-1.0	768.13	2026-01-23
鯉魚潭水庫	11584.35	7632.85	2026-01-23
德基水庫	18432.88	17249.91	2026-01-23
石岡壩	120.21	26.99	2026-01-23
霧社水庫	2572.22	1860.37	2026-01-23
日月潭水庫	12846.14	10831.21	2026-01-23
湖山水庫	5041.0	2819.68	2026-01-23
仁義潭水庫	2459.19	1174.01	2026-01-23
蘭潭水庫	919.7	476.62	2026-01-23
白河水庫	1404.16	340.0	2026-01-23
烏山頭水庫	7737.94	5373.0	2026-01-23
曾文水庫	49181.0	32867.0	2026-01-23
南化水庫	8522.63	4912.99	2026-01-23
鏡面水庫	96.57	74.21	2026-01-23
澄清湖水庫	-1.0	240.0	2026-01-23
阿公店水庫	1467.92	1081.0	2026-01-23
鳳山水庫	-1.0	373.65	2026-01-23
牡丹水庫	2622.08	2221.0	2026-01-23
成功水庫	121.0	106.66	2026-01-23
興仁水庫	74.0	32.18	2026-01-23
太湖水庫	148.08	127.13	2026-01-23
田埔水庫	48.62	35.95	2026-01-23
金沙水庫	43.47	33.4	2026-01-23
后沃水庫	-1.0	28.94	2026-01-23
石門水庫	20526.0	20064.76	2026-01-24
西勢水庫	39.6	37.75	2026-01-24
新山水庫	995.96	814.74	2026-01-24
翡翠水庫	36997.6	35085.75	2026-01-24
寶山水庫	500.83	331.4	2026-01-24
寶山第二水庫	3379.78	2292.58	2026-01-24
永和山水庫	2993.43	2112.41	2026-01-24
大埔水庫	529.9	-1.0	2026-01-24
明德水庫	1242.28	761.76	2026-01-24
鯉魚潭水庫	11584.35	7592.37	2026-01-24
德基水庫	18432.88	17201.21	2026-01-24
石岡壩	120.21	26.68	2026-01-24
霧社水庫	2572.22	1821.77	2026-01-24
日月潭水庫	12846.14	10576.52	2026-01-24
湖山水庫	5041.0	2804.25	2026-01-24
仁義潭水庫	2459.19	1170.18	2026-01-24
蘭潭水庫	919.7	472.7	2026-01-24
白河水庫	1404.16	340.0	2026-01-23
烏山頭水庫	7737.94	5412.0	2026-01-24
曾文水庫	49181.0	32423.0	2026-01-24
南化水庫	8522.63	4890.06	2026-01-24
鏡面水庫	96.57	73.9	2026-01-24
澄清湖水庫	261.36	241.0	2026-01-22
阿公店水庫	1467.92	1070.0	2026-01-24
牡丹水庫	2622.08	2213.0	2026-01-24
成功水庫	121.0	106.66	2026-01-23
興仁水庫	74.0	32.18	2026-01-23
太湖水庫	148.08	127.13	2026-01-24
田埔水庫	48.62	36.37	2026-01-24
金沙水庫	43.47	33.4	2026-01-24
后沃水庫	41.63	29.11	2026-01-22
鳳山水庫	-1.0	373.65	2026-01-23
石門水庫	20526.0	20030.54	2026-01-25
西勢水庫	39.6	37.67	2026-01-25
新山水庫	995.96	823.9	2026-01-25
翡翠水庫	36997.6	35311.31	2026-01-25
寶山水庫	500.83	323.68	2026-01-25
寶山第二水庫	3379.78	2275.42	2026-01-25
永和山水庫	2993.43	2099.48	2026-01-25
大埔水庫	529.9	-1.0	2026-01-25
明德水庫	1242.28	761.76	2026-01-25
鯉魚潭水庫	11584.35	7551.88	2026-01-25
德基水庫	18432.88	17221.49	2026-01-25
石岡壩	120.21	26.68	2026-01-25
霧社水庫	2572.22	1784.24	2026-01-25
日月潭水庫	12846.14	11087.17	2026-01-25
湖山水庫	5041.0	2787.34	2026-01-25
仁義潭水庫	2459.19	1164.44	2026-01-25
蘭潭水庫	919.7	468.13	2026-01-25
白河水庫	1404.16	340.0	2026-01-23
烏山頭水庫	7737.94	5452.0	2026-01-25
曾文水庫	49181.0	31949.0	2026-01-25
南化水庫	8522.63	4878.6	2026-01-25
鏡面水庫	96.57	73.6	2026-01-25
澄清湖水庫	261.36	241.0	2026-01-22
阿公店水庫	1467.92	1058.0	2026-01-25
牡丹水庫	2622.08	2215.0	2026-01-25
成功水庫	121.0	106.66	2026-01-23
興仁水庫	74.0	32.18	2026-01-23
太湖水庫	148.08	127.13	2026-01-25
田埔水庫	48.62	36.37	2026-01-25
金沙水庫	43.47	33.4	2026-01-25
后沃水庫	41.63	29.11	2026-01-22
鳳山水庫	-1.0	373.65	2026-01-23
石門水庫	20526.0	19996.42	2026-01-26
西勢水庫	39.6	37.33	2026-01-26
新山水庫	995.96	831.72	2026-01-26
翡翠水庫	36997.6	35437.88	2026-01-26
寶山水庫	500.83	315.11	2026-01-26
寶山第二水庫	3379.78	2257.05	2026-01-26
永和山水庫	2993.43	2085.19	2026-01-26
大埔水庫	529.9	-1.0	2026-01-26
明德水庫	1242.28	761.76	2026-01-26
鯉魚潭水庫	11584.35	7508.02	2026-01-26
德基水庫	18432.88	17075.99	2026-01-26
石岡壩	120.21	28.85	2026-01-26
霧社水庫	2572.22	1731.02	2026-01-26
日月潭水庫	12846.14	10530.34	2026-01-26
湖山水庫	5041.0	2772.0	2026-01-26
仁義潭水庫	2459.19	1160.61	2026-01-26
蘭潭水庫	919.7	463.56	2026-01-26
白河水庫	1404.16	320.0	2026-01-26
烏山頭水庫	7737.94	5484.0	2026-01-26
曾文水庫	49181.0	31509.0	2026-01-26
南化水庫	8522.63	4863.32	2026-01-26
鏡面水庫	96.57	73.39	2026-01-26
澄清湖水庫	261.36	231.0	2026-01-26
阿公店水庫	1467.92	1045.0	2026-01-26
鳳山水庫	-1.0	332.1	2026-01-26
牡丹水庫	2622.08	2212.0	2026-01-26
成功水庫	121.0	106.42	2026-01-26
興仁水庫	74.0	31.99	2026-01-26
太湖水庫	148.08	127.13	2026-01-26
田埔水庫	48.62	36.58	2026-01-26
金沙水庫	43.47	33.4	2026-01-26
后沃水庫	41.63	28.57	2026-01-26
石門水庫	20526.0	19953.65	2026-01-27
西勢水庫	39.6	37.25	2026-01-27
新山水庫	995.96	839.57	2026-01-27
翡翠水庫	36997.6	35239.08	2026-01-27
寶山水庫	500.83	307.61	2026-01-27
寶山第二水庫	3379.78	2240.43	2026-01-27
永和山水庫	2993.43	2069.53	2026-01-27
大埔水庫	529.9	-1.0	2026-01-27
明德水庫	1242.28	757.95	2026-01-27
鯉魚潭水庫	11584.35	7470.9	2026-01-27
德基水庫	18432.88	17027.71	2026-01-27
石岡壩	120.21	29.47	2026-01-27
霧社水庫	2572.22	1672.15	2026-01-27
日月潭水庫	12846.14	10823.48	2026-01-27
湖山水庫	5041.0	2756.71	2026-01-27
仁義潭水庫	2459.19	1156.79	2026-01-27
蘭潭水庫	919.7	459.65	2026-01-27
白河水庫	1404.16	311.0	2026-01-27
烏山頭水庫	7737.94	5531.0	2026-01-27
曾文水庫	49181.0	31055.0	2026-01-27
南化水庫	8522.63	4848.03	2026-01-27
鏡面水庫	96.57	73.09	2026-01-27
澄清湖水庫	261.36	231.0	2026-01-26
阿公店水庫	1467.92	1032.0	2026-01-27
鳳山水庫	-1.0	423.51	2026-01-27
牡丹水庫	2622.08	2205.0	2026-01-27
成功水庫	121.0	106.42	2026-01-26
興仁水庫	74.0	31.99	2026-01-26
太湖水庫	148.08	127.11	2026-01-27
田埔水庫	48.62	36.58	2026-01-27
金沙水庫	43.47	33.4	2026-01-27
后沃水庫	41.63	28.42	2026-01-27
石門水庫	20526.0	19842.62	2026-01-28
西勢水庫	39.6	37.67	2026-01-28
新山水庫	995.96	849.79	2026-01-28
翡翠水庫	36997.6	35148.85	2026-01-28
寶山水庫	500.83	302.05	2026-01-28
寶山第二水庫	3379.78	2225.53	2026-01-28
永和山水庫	2993.43	2056.79	2026-01-28
大埔水庫	529.9	-1.0	2026-01-28
明德水庫	1242.28	754.15	2026-01-28
鯉魚潭水庫	11584.35	7423.67	2026-01-28
德基水庫	18432.88	17043.79	2026-01-28
石岡壩	120.21	29.47	2026-01-28
霧社水庫	2572.22	1617.32	2026-01-28
日月潭水庫	12846.14	10893.14	2026-01-28
湖山水庫	5041.0	2738.41	2026-01-28
仁義潭水庫	2459.19	1152.98	2026-01-28
蘭潭水庫	919.7	456.38	2026-01-28
白河水庫	1404.16	303.0	2026-01-28
烏山頭水庫	7737.94	5579.0	2026-01-28
曾文水庫	49181.0	30589.0	2026-01-28
南化水庫	8522.63	4828.92	2026-01-28
鏡面水庫	96.57	72.89	2026-01-28
澄清湖水庫	261.36	231.0	2026-01-28
阿公店水庫	1467.92	1019.0	2026-01-28
鳳山水庫	-1.0	316.89	2026-01-28
牡丹水庫	2622.08	2199.0	2026-01-28
成功水庫	121.0	106.42	2026-01-26
興仁水庫	74.0	31.99	2026-01-26
太湖水庫	148.08	126.66	2026-01-28
田埔水庫	48.62	36.0	2026-01-28
金沙水庫	43.47	33.4	2026-01-28
后沃水庫	41.63	28.35	2026-01-28
石門水庫	20526.0	19723.05	2026-01-29
西勢水庫	39.6	37.75	2026-01-29
新山水庫	995.96	857.25	2026-01-29
翡翠水庫	36997.6	35049.72	2026-01-29
寶山水庫	500.83	294.72	2026-01-29
寶山第二水庫	3379.78	2207.26	2026-01-29
永和山水庫	2993.43	2044.09	2026-01-29
大埔水庫	529.9	-1.0	2026-01-29
明德水庫	1242.28	752.88	2026-01-29
鯉魚潭水庫	11584.35	7379.81	2026-01-29
德基水庫	18432.88	16987.56	2026-01-29
石岡壩	120.21	24.31	2026-01-29
霧社水庫	2572.22	1561.68	2026-01-29
日月潭水庫	12846.14	10831.21	2026-01-29
湖山水庫	5041.0	2721.68	2026-01-29
仁義潭水庫	2459.19	1147.26	2026-01-29
蘭潭水庫	919.7	451.99	2026-01-29
白河水庫	1404.16	295.0	2026-01-29
烏山頭水庫	7737.94	5619.0	2026-01-29
曾文水庫	49181.0	30094.0	2026-01-29
南化水庫	8522.63	4806.0	2026-01-29
鏡面水庫	96.57	72.58	2026-01-29
澄清湖水庫	261.36	231.0	2026-01-28
阿公店水庫	1467.92	1009.0	2026-01-29
鳳山水庫	-1.0	329.63	2026-01-29
牡丹水庫	2622.08	2193.0	2026-01-29
成功水庫	121.0	106.42	2026-01-26
興仁水庫	74.0	31.99	2026-01-26
太湖水庫	148.08	126.66	2026-01-29
田埔水庫	48.62	35.74	2026-01-29
金沙水庫	43.47	33.4	2026-01-29
后沃水庫	41.63	28.21	2026-01-29
石門水庫	20526.0	19671.81	2026-01-30
西勢水庫	39.6	37.5	2026-01-30
新山水庫	995.96	865.22	2026-01-30
翡翠水庫	36997.6	34905.72	2026-01-30
寶山水庫	500.83	291.1	2026-01-30
寶山第二水庫	3379.78	2180.77	2026-01-30
永和山水庫	2993.43	2030.05	2026-01-30
明德水庫	1242.28	752.88	2026-01-29
鯉魚潭水庫	11584.35	7332.57	2026-01-30
德基水庫	18432.88	16979.54	2026-01-30
石岡壩	120.21	24.9	2026-01-30
霧社水庫	2572.22	1505.04	2026-01-30
日月潭水庫	12846.14	10699.85	2026-01-30
湖山水庫	5041.0	2706.51	2026-01-30
仁義潭水庫	2459.19	1141.54	2026-01-30
蘭潭水庫	919.7	447.67	2026-01-30
白河水庫	1404.16	287.0	2026-01-30
烏山頭水庫	7737.94	5659.0	2026-01-30
曾文水庫	49181.0	29649.0	2026-01-30
南化水庫	8522.63	4783.07	2026-01-30
鏡面水庫	96.57	72.28	2026-01-30
阿公店水庫	1467.92	1002.0	2026-01-30
鳳山水庫	-1.0	342.55	2026-01-30
牡丹水庫	2622.08	2185.0	2026-01-30
成功水庫	121.0	-1.0	2026-01-30
興仁水庫	74.0	-1.0	2026-01-30
太湖水庫	148.08	126.66	2026-01-30
田埔水庫	48.62	36.16	2026-01-30
金沙水庫	43.47	33.4	2026-01-30
后沃水庫	41.63	28.21	2026-01-29
大埔水庫	529.9	-1.0	2026-01-29
澄清湖水庫	261.36	231.0	2026-01-28
石門水庫	20526.0	19654.96	2026-01-31
西勢水庫	39.6	37.33	2026-01-31
新山水庫	995.96	878.9	2026-01-31
翡翠水庫	36997.6	34752.96	2026-01-31
寶山水庫	500.83	299.29	2026-01-31
寶山第二水庫	3379.78	2151.84	2026-01-31
永和山水庫	2993.43	2030.05	2026-01-30
大埔水庫	529.9	-1.0	2026-01-31
明德水庫	1242.28	747.83	2026-01-31
鯉魚潭水庫	11584.35	7286.52	2026-01-31
德基水庫	18432.88	16979.54	2026-01-31
石岡壩	120.21	27.92	2026-01-31
霧社水庫	2572.22	1450.53	2026-01-31
日月潭水庫	12846.14	10545.73	2026-01-31
湖山水庫	5041.0	2689.88	2026-01-31
仁義潭水庫	2459.19	1137.74	2026-01-31
蘭潭水庫	919.7	443.97	2026-01-31
烏山頭水庫	7885.19	5731.0	2026-01-31
曾文水庫	49181.0	29190.0	2026-01-31
南化水庫	8522.63	4763.96	2026-01-31
鏡面水庫	96.57	72.08	2026-01-31
澄清湖水庫	261.36	231.0	2026-01-28
阿公店水庫	1467.92	994.0	2026-01-31
牡丹水庫	2622.08	2179.0	2026-01-31
成功水庫	121.0	-1.0	2026-01-31
興仁水庫	74.0	-1.0	2026-01-31
太湖水庫	148.08	126.2	2026-01-31
田埔水庫	48.62	36.16	2026-01-31
金沙水庫	43.47	33.4	2026-01-31
后沃水庫	41.63	28.21	2026-01-29
白河水庫	1404.16	287.0	2026-01-30
鳳山水庫	-1.0	342.55	2026-01-30
石門水庫	20526.0	19638.12	2026-02-01
西勢水庫	39.6	37.75	2026-02-01
新山水庫	995.96	886.02	2026-02-01
翡翠水庫	36997.6	34663.21	2026-02-01
寶山水庫	500.83	308.08	2026-02-01
寶山第二水庫	3379.78	2128.82	2026-02-01
永和山水庫	2993.43	1995.24	2026-02-01
大埔水庫	529.9	-1.0	2026-02-01
明德水庫	1242.28	745.3	2026-02-01
鯉魚潭水庫	11584.35	7240.94	2026-02-01
德基水庫	18432.88	16927.53	2026-02-01
石岡壩	120.21	29.16	2026-02-01
霧社水庫	2572.22	1396.57	2026-02-01
日月潭水庫	12846.14	10877.65	2026-02-01
湖山水庫	5041.0	2673.3	2026-02-01
仁義潭水庫	2459.19	1132.05	2026-02-01
蘭潭水庫	919.7	439.65	2026-02-01
白河水庫	1404.16	287.0	2026-01-30
烏山頭水庫	7885.19	5780.0	2026-02-01
曾文水庫	48654.0	28720.0	2026-02-01
南化水庫	8522.63	4748.68	2026-02-01
鏡面水庫	96.57	71.88	2026-02-01
澄清湖水庫	261.36	-1.0	2026-02-01
阿公店水庫	1480.05	989.0	2026-02-01
牡丹水庫	2622.08	2176.0	2026-02-01
成功水庫	121.0	-1.0	2026-02-01
興仁水庫	74.0	-1.0	2026-02-01
太湖水庫	148.08	126.66	2026-02-01
田埔水庫	48.62	35.74	2026-02-01
金沙水庫	43.47	33.4	2026-02-01
后沃水庫	41.63	28.21	2026-01-29
鳳山水庫	-1.0	342.55	2026-01-30
石門水庫	20526.0	19612.89	2026-02-02
西勢水庫	39.6	37.75	2026-02-02
新山水庫	995.96	895.56	2026-02-02
翡翠水庫	36997.6	34797.87	2026-02-02
寶山水庫	500.83	304.82	2026-02-02
寶山第二水庫	3379.78	2118.91	2026-02-02
永和山水庫	2993.43	1986.96	2026-02-02
大埔水庫	529.9	-1.0	2026-02-02
明德水庫	1242.28	742.79	2026-02-02
鯉魚潭水庫	11584.35	7208.39	2026-02-02
德基水庫	18432.88	16895.62	2026-02-02
石岡壩	120.21	27.61	2026-02-02
霧社水庫	2572.22	1411.9	2026-02-02
日月潭水庫	12846.14	10738.46	2026-02-02
湖山水庫	5041.0	2659.77	2026-02-02
仁義潭水庫	2459.19	1128.26	2026-02-02
蘭潭水庫	919.7	433.48	2026-02-02
白河水庫	1436.28	259.0	2026-02-02
烏山頭水庫	7885.19	5888.0	2026-02-02
曾文水庫	48654.0	27911.0	2026-02-02
南化水庫	8522.63	4737.22	2026-02-02
鏡面水庫	96.57	71.57	2026-02-02
澄清湖水庫	261.36	217.0	2026-02-02
阿公店水庫	1480.05	988.0	2026-02-02
鳳山水庫	-1.0	381.01	2026-02-02
牡丹水庫	2622.08	2170.0	2026-02-02
成功水庫	121.0	-1.0	2026-02-02
興仁水庫	74.0	-1.0	2026-02-02
太湖水庫	148.08	126.2	2026-02-02
田埔水庫	48.62	35.52	2026-02-02
金沙水庫	43.47	33.4	2026-02-02
后沃水庫	41.63	27.81	2026-02-02
石門水庫	20526.0	19587.66	2026-02-03
西勢水庫	39.6	37.75	2026-02-03
新山水庫	995.96	905.64	2026-02-03
翡翠水庫	36997.6	34905.72	2026-02-03
寶山水庫	500.83	297.0	2026-02-03
寶山第二水庫	3379.78	2104.22	2026-02-03
永和山水庫	2993.43	1975.94	2026-02-03
大埔水庫	529.9	-1.0	2026-02-03
明德水庫	1242.28	742.79	2026-02-03
鯉魚潭水庫	11584.35	7175.84	2026-02-03
德基水庫	18432.88	16796.32	2026-02-03
石岡壩	120.21	26.09	2026-02-03
霧社水庫	2572.22	1411.9	2026-02-03
日月潭水庫	12846.14	10784.81	2026-02-03
湖山水庫	5041.0	2643.27	2026-02-03
仁義潭水庫	2459.19	1122.57	2026-02-03
蘭潭水庫	919.7	430.39	2026-02-03
白河水庫	1436.28	251.0	2026-02-03
烏山頭水庫	7885.19	5931.0	2026-02-03
曾文水庫	48654.0	27453.0	2026-02-03
南化水庫	8522.63	4725.75	2026-02-03
鏡面水庫	96.57	71.17	2026-02-03
澄清湖水庫	261.36	217.0	2026-02-03
阿公店水庫	1480.05	981.0	2026-02-03
鳳山水庫	-1.0	383.66	2026-02-03
牡丹水庫	2622.08	2146.0	2026-02-03
成功水庫	121.0	-1.0	2026-02-03
興仁水庫	74.0	-1.0	2026-02-03
太湖水庫	148.08	126.2	2026-02-03
田埔水庫	48.62	35.31	2026-02-03
金沙水庫	43.47	33.4	2026-02-03
后沃水庫	41.63	27.67	2026-02-03
石門水庫	20526.0	19545.67	2026-02-04
西勢水庫	39.6	37.67	2026-02-04
新山水庫	995.96	913.39	2026-02-04
翡翠水庫	36997.6	34950.7	2026-02-04
寶山水庫	500.83	289.3	2026-02-04
寶山第二水庫	3379.78	2085.29	2026-02-04
永和山水庫	2993.43	1962.24	2026-02-04
大埔水庫	529.9	-1.0	2026-02-04
明德水庫	1242.28	740.27	2026-02-04
鯉魚潭水庫	11584.35	7130.26	2026-02-04
德基水庫	18432.88	16713.28	2026-02-04
石岡壩	120.21	27.92	2026-02-04
霧社水庫	2572.22	1398.1	2026-02-04
日月潭水庫	12846.14	10576.52	2026-02-04
湖山水庫	5041.0	2628.32	2026-02-04
仁義潭水庫	2459.19	1118.79	2026-02-04
蘭潭水庫	919.7	426.07	2026-02-04
白河水庫	1436.28	242.0	2026-02-04
烏山頭水庫	7885.19	6026.0	2026-02-04
曾文水庫	48654.0	26998.0	2026-02-04
南化水庫	8522.63	4710.47	2026-02-04
鏡面水庫	96.57	70.97	2026-02-04
澄清湖水庫	261.36	222.0	2026-02-04
阿公店水庫	1480.05	967.0	2026-02-04
鳳山水庫	-1.0	385.25	2026-02-04
牡丹水庫	2603.66	2139.0	2026-02-04
成功水庫	121.0	105.0	2026-02-04
興仁水庫	74.0	30.67	2026-02-04
太湖水庫	148.08	125.74	2026-02-04
田埔水庫	48.62	35.51	2026-02-04
金沙水庫	43.47	33.4	2026-02-04
后沃水庫	41.63	27.56	2026-02-04
石門水庫	20526.0	19478.36	2026-02-05
西勢水庫	39.6	37.33	2026-02-05
新山水庫	995.96	921.68	2026-02-05
翡翠水庫	36997.6	34932.7	2026-02-05
寶山水庫	500.83	280.83	2026-02-05
寶山第二水庫	3379.78	2065.35	2026-02-05
永和山水庫	2993.43	1948.64	2026-02-05
大埔水庫	529.9	-1.0	2026-02-05
明德水庫	1242.28	737.76	2026-02-05
鯉魚潭水庫	11584.35	7078.17	2026-02-05
德基水庫	18432.88	16662.04	2026-02-05
石岡壩	120.21	28.85	2026-02-05
霧社水庫	2572.22	1385.87	2026-02-05
日月潭水庫	12846.14	10491.89	2026-02-05
湖山水庫	5041.0	2613.41	2026-02-05
仁義潭水庫	2459.19	1113.13	2026-02-05
蘭潭水庫	919.7	421.75	2026-02-05
白河水庫	1436.28	242.0	2026-02-04
烏山頭水庫	7885.19	6130.0	2026-02-05
曾文水庫	48654.0	26531.0	2026-02-05
南化水庫	8522.63	4699.0	2026-02-05
鏡面水庫	96.57	70.67	2026-02-05
澄清湖水庫	261.36	228.0	2026-02-05
阿公店水庫	1480.05	952.0	2026-02-05
鳳山水庫	-1.0	387.39	2026-02-05
牡丹水庫	2603.66	2132.0	2026-02-05
成功水庫	121.0	105.0	2026-02-05
興仁水庫	74.0	30.48	2026-02-05
太湖水庫	148.08	125.74	2026-02-05
田埔水庫	48.62	35.52	2026-02-05
金沙水庫	43.47	33.4	2026-02-05
后沃水庫	41.63	27.42	2026-02-05
石門水庫	20526.0	19436.28	2026-02-06
西勢水庫	39.6	37.16	2026-02-06
新山水庫	995.96	930.06	2026-02-06
翡翠水庫	36997.6	34878.75	2026-02-06
寶山水庫	500.83	272.95	2026-02-06
寶山第二水庫	3379.78	2046.25	2026-02-06
永和山水庫	2993.43	1931.1	2026-02-06
明德水庫	-1.0	736.5	2026-02-06
鯉魚潭水庫	11584.35	7026.08	2026-02-06
德基水庫	18432.88	16638.44	2026-02-06
石岡壩	120.21	29.78	2026-02-06
霧社水庫	2572.22	1370.64	2026-02-06
日月潭水庫	12846.14	10231.21	2026-02-06
湖山水庫	5041.0	2598.55	2026-02-06
仁義潭水庫	2459.19	1109.35	2026-02-06
