大埔水庫	529.9	-1.0	2025-10-06
明德水庫	1242.28	1122.39	2025-10-05
鯉魚潭水庫	11584.35	11523.25	2025-10-06
德基水庫	18432.88	17698.28	2025-10-06
石岡壩	108.93	77.48	2025-10-06
霧社水庫	2572.22	2345.32	2025-10-06
日月潭水庫	12949.09	11629.59	2025-10-06
湖山水庫	5041.0	5047.22	2025-10-06
仁義潭水庫	2465.68	2419.69	2025-10-06
蘭潭水庫	921.8	921.01	2025-10-06
白河水庫	1404.16	1122.0	2025-10-06
烏山頭水庫	7737.94	6931.0	2025-10-06
曾文水庫	47355.0	47625.0	2025-10-06
南化水庫	8522.63	8426.37	2025-10-06
鏡面水庫	96.57	96.09	2025-10-06
澄清湖水庫	261.36	-1.0	2025-10-06
阿公店水庫	1467.92	1806.0	2025-10-06
牡丹水庫	2622.08	2509.0	2025-10-06
成功水庫	121.0	11.66	2025-10-06
興仁水庫	74.0	45.7	2025-10-06
太湖水庫	148.08	148.08	2025-10-06
田埔水庫	48.62	48.62	2025-10-06
金沙水庫	43.47	33.4	2025-10-06
后沃水庫	41.63	-1.0	2025-10-06
鳳山水庫	-1.0	441.82	2025-10-03
石門水庫	20526.0	20056.2	2025-10-07
西勢水庫	39.6	24.19	2025-10-07
新山水庫	995.96	535.66	2025-10-07
翡翠水庫	36997.6	26018.77	2025-10-07
寶山水庫	500.83	420.43	2025-10-07
寶山第二水庫	3379.78	3306.68	2025-10-07
永和山水庫	2993.43	2942.76	2025-10-07
大埔水庫	529.9	-1.0	2025-10-07
明德水庫	1242.28	1118.02	2025-10-07
鯉魚潭水庫	11584.35	11514.52	2025-10-07
德基水庫	18432.88	17823.3	2025-10-07
石岡壩	108.93	10.18	2025-10-07
霧社水庫	2572.22	2375.39	2025-10-07
日月潭水庫	12949.09	12581.9	2025-10-07
湖山水庫	5041.0	5041.01	2025-10-07
仁義潭水庫	2465.68	2410.52	2025-10-07
蘭潭水庫	921.8	921.01	2025-10-07
白河水庫	1404.16	1133.0	2025-10-07
烏山頭水庫	7737.94	6879.0	2025-10-07
曾文水庫	49181.0	47715.0	2025-10-07
南化水庫	8522.63	8416.75	2025-10-07
鏡面水庫	96.57	95.74	2025-10-07
澄清湖水庫	261.36	225.0	2025-10-07
阿公店水庫	1467.92	1796.0	2025-10-07
鳳山水庫	-1.0	447.64	2025-10-07
牡丹水庫	2622.08	2505.0	2025-10-07
成功水庫	121.0	11.66	2025-10-06
興仁水庫	74.0	45.7	2025-10-06
太湖水庫	148.08	148.08	2025-10-07
田埔水庫	48.62	48.62	2025-10-07
金沙水庫	43.47	33.4	2025-10-07
后沃水庫	41.63	33.27	2025-10-07
石門水庫	20526.0	20021.99	2025-10-08
西勢水庫	39.6	23.97	2025-10-08
新山水庫	995.96	526.43	2025-10-08
翡翠水庫	36997.6	25940.42	2025-10-08
寶山水庫	500.83	418.27	2025-10-08
寶山第二水庫	3379.78	3283.46	2025-10-08
永和山水庫	2993.43	2939.27	2025-10-08
大埔水庫	529.9	-1.0	2025-10-08
明德水庫	1242.28	1123.85	2025-10-08
鯉魚潭水庫	11584.35	11488.33	2025-10-08
德基水庫	18432.88	17936.39	2025-10-08
石岡壩	108.93	14.09	2025-10-08
霧社水庫	2398.74	2382.38	2025-10-08
日月潭水庫	12949.09	12621.86	2025-10-08
湖山水庫	5041.0	5026.53	2025-10-08
仁義潭水庫	2465.68	2401.35	2025-10-08
蘭潭水庫	921.8	921.8	2025-10-08
白河水庫	1404.16	1138.0	2025-10-08
烏山頭水庫	7737.94	6836.0	2025-10-08
曾文水庫	49181.0	47715.0	2025-10-08
南化水庫	8522.63	8402.31	2025-10-08
鏡面水庫	96.57	95.5	2025-10-08
澄清湖水庫	261.36	225.0	2025-10-07
阿公店水庫	1467.92	1784.0	2025-10-08
鳳山水庫	-1.0	449.39	2025-10-08
牡丹水庫	2622.08	2512.0	2025-10-08
成功水庫	121.0	11.66	2025-10-06
興仁水庫	74.0	45.7	2025-10-06
太湖水庫	148.08	148.08	2025-10-08
田埔水庫	48.62	48.62	2025-10-08
金沙水庫	43.47	33.4	2025-10-08
后沃水庫	41.63	33.07	2025-10-08
石門水庫	20526.0	19910.97	2025-10-09
西勢水庫	39.6	23.67	2025-10-09
新山水庫	995.96	518.39	2025-10-09
翡翠水庫	36997.6	25838.8	2025-10-09
寶山水庫	500.83	415.03	2025-10-09
寶山第二水庫	3379.78	3257.67	2025-10-09
永和山水庫	2993.43	2939.27	2025-10-08
明德水庫	1242.28	1123.85	2025-10-08
鯉魚潭水庫	11584.35	11453.42	2025-10-09
德基水庫	18432.88	18058.43	2025-10-09
石岡壩	108.93	25.65	2025-10-09
霧社水庫	2572.22	2422.27	2025-10-09
日月潭水庫	12949.09	12621.86	2025-10-09
湖山水庫	5041.0	5014.14	2025-10-09
仁義潭水庫	2465.68	2389.9	2025-10-09
蘭潭水庫	921.8	921.8	2025-10-09
白河水庫	1404.16	1128.0	2025-10-09
烏山頭水庫	7737.94	6724.0	2025-10-09
曾文水庫	49181.0	47409.0	2025-10-09
南化水庫	8522.63	8378.25	2025-10-09
鏡面水庫	96.57	95.27	2025-10-09
阿公店水庫	1467.92	1774.0	2025-10-09
鳳山水庫	-1.0	452.9	2025-10-09
牡丹水庫	2622.08	2523.0	2025-10-09
成功水庫	121.0	116.6	2025-10-09
興仁水庫	74.0	45.7	2025-10-06
太湖水庫	148.08	148.08	2025-10-09
田埔水庫	48.62	48.62	2025-10-09
金沙水庫	43.47	33.4	2025-10-09
后沃水庫	41.63	33.07	2025-10-08
大埔水庫	529.9	-1.0	2025-10-08
澄清湖水庫	261.36	225.0	2025-10-07
石門水庫	20526.0	19791.39	2025-10-10
西勢水庫	39.6	23.38	2025-10-10
新山水庫	995.96	510.07	2025-10-10
翡翠水庫	36997.6	25713.95	2025-10-10
寶山水庫	500.83	413.41	2025-10-10
寶山第二水庫	3379.78	3233.51	2025-10-10
永和山水庫	2993.43	2939.27	2025-10-08
明德水庫	1242.28	1123.85	2025-10-08
鯉魚潭水庫	11584.35	11418.5	2025-10-10
德基水庫	18432.88	18054.22	2025-10-10
石岡壩	108.93	50.91	2025-10-10
霧社水庫	2572.22	2434.11	2025-10-10
日月潭水庫	12949.09	11826.79	2025-10-10
湖山水庫	5041.0	4993.52	2025-10-10
仁義潭水庫	2465.68	2376.17	2025-10-10
蘭潭水庫	921.8	917.02	2025-10-10
白河水庫	1404.16	1128.0	2025-10-09
烏山頭水庫	7737.94	6724.0	2025-10-09
曾文水庫	49181.0	47085.0	2025-10-10
南化水庫	8522.63	8354.18	2025-10-10
鏡面水庫	96.57	95.03	2025-10-10
阿公店水庫	1467.92	1765.0	2025-10-10
牡丹水庫	2622.08	2523.0	2025-10-10
成功水庫	121.0	116.6	2025-10-09
興仁水庫	74.0	-1.0	2025-10-10
太湖水庫	148.08	148.08	2025-10-10
田埔水庫	48.62	48.62	2025-10-10
金沙水庫	43.47	33.4	2025-10-10
鳳山水庫	-1.0	452.9	2025-10-09
后沃水庫	41.63	33.07	2025-10-08
大埔水庫	529.9	-1.0	2025-10-08
澄清湖水庫	261.36	225.0	2025-10-07
石門水庫	20526.0	19663.34	2025-10-11
西勢水庫	39.6	22.94	2025-10-11
新山水庫	995.96	501.12	2025-10-11
翡翠水庫	36997.6	25581.71	2025-10-11
寶山水庫	500.83	411.26	2025-10-11
寶山第二水庫	3379.78	3208.81	2025-10-11
永和山水庫	2993.43	2914.9	2025-10-11
大埔水庫	529.9	-1.0	2025-10-11
明德水庫	1242.28	1083.28	2025-10-11
鯉魚潭水庫	11584.35	11405.41	2025-10-11
德基水庫	18432.88	18113.32	2025-10-11
石岡壩	108.93	77.48	2025-10-11
霧社水庫	2572.22	2408.13	2025-10-11
日月潭水庫	12949.09	11787.3	2025-10-11
湖山水庫	5041.0	4977.04	2025-10-11
仁義潭水庫	2465.68	2362.46	2025-10-11
蘭潭水庫	921.8	913.02	2025-10-11
白河水庫	1404.16	1128.0	2025-10-09
烏山頭水庫	7737.94	6862.0	2025-10-11
曾文水庫	49181.0	46744.0	2025-10-11
南化水庫	8522.63	8334.93	2025-10-11
鏡面水庫	96.57	94.8	2025-10-11
澄清湖水庫	261.36	-1.0	2025-10-11
阿公店水庫	1467.92	1752.0	2025-10-11
牡丹水庫	2622.08	2523.0	2025-10-11
成功水庫	121.0	116.6	2025-10-11
興仁水庫	74.0	44.67	2025-10-11
太湖水庫	148.08	148.08	2025-10-11
田埔水庫	48.62	48.62	2025-10-11
金沙水庫	43.47	33.4	2025-10-11
后沃水庫	41.63	33.07	2025-10-08
鳳山水庫	-1.0	452.9	2025-10-09
石門水庫	20526.0	19604.51	2025-10-12
西勢水庫	39.6	22.51	2025-10-12
新山水庫	995.96	492.27	2025-10-12
翡翠水庫	36997.6	25442.13	2025-10-12
寶山水庫	500.83	408.58	2025-10-12
寶山第二水庫	3379.78	3182.82	2025-10-12
永和山水庫	2993.43	2904.48	2025-10-12
大埔水庫	529.9	-1.0	2025-10-12
明德水庫	1242.28	1068.92	2025-10-12
鯉魚潭水庫	11584.35	11348.8	2025-10-12
德基水庫	18432.88	18142.92	2025-10-12
石岡壩	108.93	81.72	2025-10-12
霧社水庫	2572.22	2427.0	2025-10-12
日月潭水庫	12949.09	11897.95	2025-10-12
湖山水庫	5041.0	4966.76	2025-10-12
仁義潭水庫	2465.68	2355.61	2025-10-12
蘭潭水庫	921.8	908.24	2025-10-12
白河水庫	1404.16	1080.0	2025-10-12
烏山頭水庫	7737.94	6940.0	2025-10-12
曾文水庫	49181.0	46421.0	2025-10-12
南化水庫	8522.63	8306.06	2025-10-12
鏡面水庫	96.57	94.44	2025-10-12
澄清湖水庫	261.36	-1.0	2025-10-12
阿公店水庫	1467.92	1740.0	2025-10-12
牡丹水庫	2622.08	2520.0	2025-10-12
成功水庫	121.0	116.6	2025-10-12
興仁水庫	74.0	44.67	2025-10-12
太湖水庫	148.08	148.08	2025-10-12
田埔水庫	48.62	48.62	2025-10-12
金沙水庫	43.47	33.4	2025-10-12
后沃水庫	41.63	-1.0	2025-10-12
鳳山水庫	-1.0	452.9	2025-10-09
石門水庫	20526.0	19528.82	2025-10-13
西勢水庫	39.6	21.79	2025-10-13
新山水庫	995.96	482.49	2025-10-13
翡翠水庫	36997.6	25303.05	2025-10-13
寶山水庫	500.83	404.3	2025-10-13
寶山第二水庫	3379.78	3155.53	2025-10-13
永和山水庫	2993.43	2895.82	2025-10-13
大埔水庫	529.9	-1.0	2025-10-13
明德水庫	1242.28	1068.92	2025-10-13
鯉魚潭水庫	11584.35	11309.8	2025-10-13
德基水庫	18432.88	18172.56	2025-10-13
石岡壩	108.93	93.14	2025-10-13
霧社水庫	2572.22	2415.19	2025-10-13
日月潭水庫	12949.09	12621.86	2025-10-13
湖山水庫	5041.0	4956.49	2025-10-13
仁義潭水庫	2465.68	2346.48	2025-10-13
蘭潭水庫	921.8	904.24	2025-10-13
白河水庫	1404.16	1064.0	2025-10-13
烏山頭水庫	7737.94	7127.0	2025-10-13
曾文水庫	49181.0	46117.0	2025-10-13
南化水庫	8522.63	8281.99	2025-10-13
鏡面水庫	96.57	94.09	2025-10-13
澄清湖水庫	261.36	225.0	2025-10-13
阿公店水庫	1467.92	1730.0	2025-10-13
牡丹水庫	2622.08	2516.0	2025-10-13
成功水庫	121.0	116.6	2025-10-12
興仁水庫	74.0	44.67	2025-10-12
太湖水庫	148.08	148.08	2025-10-13
田埔水庫	48.62	48.62	2025-10-13
金沙水庫	43.47	33.4	2025-10-13
后沃水庫	41.63	32.34	2025-10-13
石門水庫	20526.0	19453.13	2025-10-14
西勢水庫	39.6	21.36	2025-10-14
新山水庫	995.96	472.83	2025-10-14
翡翠水庫	36997.6	25149.05	2025-10-14
寶山水庫	500.83	402.71	2025-10-14
寶山第二水庫	3379.78	3127.44	2025-10-14
永和山水庫	2993.43	2881.99	2025-10-14
大埔水庫	529.9	-1.0	2025-10-14
明德水庫	1242.28	1068.92	2025-10-14
鯉魚潭水庫	11584.35	11275.14	2025-10-14
德基水庫	18432.88	17970.0	2025-10-14
石岡壩	108.93	100.93	2025-10-14
霧社水庫	2572.22	2408.13	2025-10-14
日月潭水庫	12949.09	12581.89	2025-10-14
湖山水庫	5041.0	4946.23	2025-10-14
仁義潭水庫	2465.68	2332.8	2025-10-14
蘭潭水庫	921.8	901.05	2025-10-14
白河水庫	1404.16	1048.0	2025-10-14
烏山頭水庫	7737.94	7286.0	2025-10-14
曾文水庫	49181.0	45992.0	2025-10-14
南化水庫	8522.63	8267.55	2025-10-14
鏡面水庫	96.57	93.98	2025-10-14
澄清湖水庫	261.36	228.0	2025-10-14
阿公店水庫	1467.92	1721.0	2025-10-14
鳳山水庫	-1.0	441.24	2025-10-14
牡丹水庫	2622.08	2512.0	2025-10-14
成功水庫	121.0	116.6	2025-10-12
興仁水庫	74.0	44.67	2025-10-12
太湖水庫	148.08	148.08	2025-10-14
田埔水庫	48.62	48.62	2025-10-14
金沙水庫	43.47	33.4	2025-10-14
后沃水庫	41.63	32.19	2025-10-14
石門水庫	20526.0	19284.91	2025-10-15
西勢水庫	39.6	21.08	2025-10-15
新山水庫	995.96	461.24	2025-10-15
翡翠水庫	36997.6	24987.92	2025-10-15
寶山水庫	500.83	398.99	2025-10-15
寶山第二水庫	3379.78	3099.61	2025-10-15
永和山水庫	2993.43	2869.92	2025-10-15
大埔水庫	529.9	-1.0	2025-10-15
明德水庫	1242.28	1067.49	2025-10-15
鯉魚潭水庫	11584.35	11223.14	2025-10-15
德基水庫	18432.88	17827.48	2025-10-15
石岡壩	108.93	98.12	2025-10-15
霧社水庫	2572.22	2186.89	2025-10-15
日月潭水庫	12949.09	12541.96	2025-10-15
湖山水庫	5041.0	4933.92	2025-10-15
仁義潭水庫	2465.68	2319.14	2025-10-15
蘭潭水庫	921.8	897.06	2025-10-15
白河水庫	1404.16	1028.0	2025-10-15
烏山頭水庫	7737.94	7172.0	2025-10-15
曾文水庫	49181.0	45867.0	2025-10-15
南化水庫	8522.63	8281.99	2025-10-15
鏡面水庫	96.57	94.21	2025-10-15
澄清湖水庫	261.36	233.0	2025-10-15
阿公店水庫	1467.92	1718.0	2025-10-15
鳳山水庫	-1.0	438.93	2025-10-15
牡丹水庫	2622.08	2505.0	2025-10-15
成功水庫	121.0	116.6	2025-10-12
興仁水庫	74.0	44.67	2025-10-12
太湖水庫	148.08	148.08	2025-10-15
田埔水庫	48.62	48.62	2025-10-15
金沙水庫	43.47	33.4	2025-10-15
后沃水庫	41.63	32.04	2025-10-15
石門水庫	20526.0	19150.39	2025-10-16
西勢水庫	39.6	20.79	2025-10-16
新山水庫	995.96	449.49	2025-10-16
翡翠水庫	36997.6	24804.45	2025-10-16
寶山水庫	500.83	394.76	2025-10-16
寶山第二水庫	3379.78	3071.28	2025-10-16
永和山水庫	2993.43	2859.6	2025-10-16
大埔水庫	529.9	-1.0	2025-10-16
明德水庫	1242.28	1053.22	2025-10-16
鯉魚潭水庫	11584.35	11179.81	2025-10-16
德基水庫	18432.88	17802.42	2025-10-16
石岡壩	108.93	98.12	2025-10-16
霧社水庫	2572.22	1914.79	2025-10-16
日月潭水庫	12949.09	12669.83	2025-10-16
湖山水庫	5041.0	4915.49	2025-10-16
仁義潭水庫	2465.68	2310.04	2025-10-16
蘭潭水庫	921.8	893.07	2025-10-16
白河水庫	1404.16	1015.0	2025-10-16
烏山頭水庫	7737.94	7028.0	2025-10-16
曾文水庫	49181.0	45724.0	2025-10-16
南化水庫	8522.63	8267.55	2025-10-16
鏡面水庫	96.57	93.98	2025-10-16
澄清湖水庫	261.36	236.0	2025-10-16
阿公店水庫	1467.92	1712.0	2025-10-16
鳳山水庫	-1.0	438.93	2025-10-16
牡丹水庫	2622.08	2499.0	2025-10-16
成功水庫	121.0	-1.0	2025-10-16
興仁水庫	74.0	-1.0	2025-10-16
太湖水庫	148.08	147.88	2025-10-16
田埔水庫	48.62	48.62	2025-10-16
金沙水庫	43.47	33.4	2025-10-16
后沃水庫	41.63	31.96	2025-10-16
石門水庫	20526.0	18940.18	2025-10-17
西勢水庫	39.6	20.72	2025-10-17
新山水庫	995.96	438.89	2025-10-17
翡翠水庫	36997.6	24659.76	2025-10-17
寶山水庫	500.83	390.03	2025-10-17
寶山第二水庫	3379.78	3042.32	2025-10-17
永和山水庫	-1.0	2851.0	2025-10-17
明德水庫	-1.0	1037.59	2025-10-17
鯉魚潭水庫	11584.35	11140.88	2025-10-17
德基水庫	18432.88	17652.6	2025-10-17
石岡壩	108.93	97.56	2025-10-17
霧社水庫	2572.22	1660.79	2025-10-17
日月潭水庫	12949.09	12701.84	2025-10-17
湖山水庫	5041.0	4899.13	2025-10-17
仁義潭水庫	2465.68	2294.13	2025-10-17
蘭潭水庫	921.8	889.13	2025-10-17
白河水庫	1404.16	1005.0	2025-10-17
烏山頭水庫	7737.94	6905.0	2025-10-17
曾文水庫	49181.0	45777.0	2025-10-17
南化水庫	8522.63	8214.61	2025-10-17
鏡面水庫	96.57	93.74	2025-10-17
澄清湖水庫	-1.0	234.0	2025-10-17
阿公店水庫	1467.92	1706.0	2025-10-17
鳳山水庫	-1.0	438.93	2025-10-17
牡丹水庫	2622.08	2493.0	2025-10-17
成功水庫	121.0	116.37	2025-10-17
興仁水庫	74.0	43.84	2025-10-17
太湖水庫	148.08	147.41	2025-10-17
田埔水庫	48.62	48.62	2025-10-17
金沙水庫	43.47	33.4	2025-10-17
后沃水庫	-1.0	31.81	2025-10-17
石門水庫	20526.0	18856.02	2025-10-18
西勢水庫	39.6	20.94	2025-10-18
新山水庫	995.96	435.61	2025-10-18
翡翠水庫	36997.6	24492.83	2025-10-18
寶山水庫	500.83	385.32	2025-10-18
寶山第二水庫	3379.78	3012.58	2025-10-18
永和山水庫	2993.43	2837.29	2025-10-18
大埔水庫	529.9	-1.0	2025-10-18
明德水庫	1242.28	1027.69	2025-10-18
鯉魚潭水庫	11584.35	11093.56	2025-10-18
德基水庫	18432.88	17409.99	2025-10-18
石岡壩	108.93	96.45	2025-10-18
霧社水庫	2572.22	1617.32	2025-10-18
日月潭水庫	12949.09	11787.29	2025-10-18
湖山水庫	5041.0	4878.71	2025-10-18
仁義潭水庫	2465.68	2280.51	2025-10-18
蘭潭水庫	921.8	885.22	2025-10-18
白河水庫	1404.16	1005.0	2025-10-17
烏山頭水庫	7737.94	6614.0	2025-10-18
曾文水庫	49181.0	45831.0	2025-10-18
南化水庫	8522.63	8171.3	2025-10-18
鏡面水庫	96.57	93.63	2025-10-18
阿公店水庫	1467.92	1693.0	2025-10-18
牡丹水庫	2622.08	2483.0	2025-10-18
成功水庫	121.0	115.89	2025-10-18
興仁水庫	74.0	43.74	2025-10-18
太湖水庫	148.08	147.31	2025-10-18
田埔水庫	48.62	48.62	2025-10-18
金沙水庫	43.47	33.4	2025-10-18
后沃水庫	41.63	31.96	2025-10-16
澄清湖水庫	261.36	236.0	2025-10-16
鳳山水庫	-1.0	438.93	2025-10-17
石門水庫	20526.0	18715.02	2025-10-19
西勢水庫	39.6	20.65	2025-10-19
新山水庫	995.96	436.27	2025-10-19
翡翠水庫	36997.6	24834.98	2025-10-19
寶山水庫	500.83	379.6	2025-10-19
寶山第二水庫	3379.78	2981.48	2025-10-19
永和山水庫	2993.43	2828.74	2025-10-19
大埔水庫	529.9	-1.0	2025-10-19
明德水庫	1242.28	1019.24	2025-10-19
鯉魚潭水庫	11584.35	11046.24	2025-10-19
德基水庫	18432.88	17253.98	2025-10-19
石岡壩	108.93	95.9	2025-10-19
霧社水庫	2572.22	1617.32	2025-10-19
日月潭水庫	12949.09	11787.3	2025-10-19
湖山水庫	5041.0	4858.33	2025-10-19
仁義潭水庫	2465.68	2266.91	2025-10-19
蘭潭水庫	921.8	880.53	2025-10-19
白河水庫	1404.16	1006.0	2025-10-19
烏山頭水庫	7737.94	6320.0	2025-10-19
曾文水庫	49181.0	45885.0	2025-10-19
南化水庫	8522.63	8147.24	2025-10-19
鏡面水庫	96.57	93.4	2025-10-19
阿公店水庫	1467.92	1687.0	2025-10-19
牡丹水庫	2622.08	2476.0	2025-10-19
成功水庫	121.0	115.89	2025-10-18
興仁水庫	74.0	43.74	2025-10-18
太湖水庫	148.08	146.92	2025-10-19
田埔水庫	48.62	48.62	2025-10-19
金沙水庫	43.47	33.4	2025-10-19
后沃水庫	41.63	31.96	2025-10-16
澄清湖水庫	261.36	236.0	2025-10-16
鳳山水庫	-1.0	438.93	2025-10-17
石門水庫	20526.0	18914.95	2025-10-20
西勢水庫	39.6	37.75	2025-10-20
新山水庫	995.96	441.53	2025-10-20
翡翠水庫	36997.6	27562.97	2025-10-20
寶山水庫	500.83	396.34	2025-10-20
寶山第二水庫	3379.78	2999.4	2025-10-20
永和山水庫	2993.43	2830.44	2025-10-20
大埔水庫	529.9	-1.0	2025-10-20
明德水庫	1242.28	1010.8	2025-10-20
鯉魚潭水庫	11584.35	11003.22	2025-10-20
德基水庫	18432.88	17132.44	2025-10-20
石岡壩	108.93	88.21	2025-10-20
霧社水庫	2572.22	1607.73	2025-10-20
日月潭水庫	12949.09	12422.26	2025-10-20
湖山水庫	5041.0	4837.99	2025-10-20
仁義潭水庫	2465.68	2253.32	2025-10-20
蘭潭水庫	921.8	875.84	2025-10-20
白河水庫	1404.16	1008.0	2025-10-20
烏山頭水庫	7737.94	6032.0	2025-10-20
曾文水庫	49181.0	45938.0	2025-10-20
南化水庫	8522.63	8127.98	2025-10-20
鏡面水庫	96.57	93.28	2025-10-20
阿公店水庫	1467.92	1678.0	2025-10-20
鳳山水庫	-1.0	406.87	2025-10-20
牡丹水庫	2622.08	2480.0	2025-10-20
成功水庫	121.0	115.89	2025-10-18
興仁水庫	74.0	43.74	2025-10-18
太湖水庫	148.08	145.97	2025-10-20
田埔水庫	48.62	48.62	2025-10-20
金沙水庫	43.47	33.4	2025-10-20
后沃水庫	41.63	31.27	2025-10-20
澄清湖水庫	-1.0	234.0	2025-10-17
石門水庫	20526.0	19834.07	2025-10-21
西勢水庫	39.6	37.75	2025-10-21
新山水庫	995.96	448.49	2025-10-21
翡翠水庫	36997.6	31812.97	2025-10-21
寶山水庫	500.83	421.52	2025-10-21
寶山第二水庫	3379.78	3054.22	2025-10-21
永和山水庫	2993.43	2852.72	2025-10-21
大埔水庫	529.9	473.1	2025-10-21
明德水庫	1242.28	1027.69	2025-10-21
鯉魚潭水庫	11584.35	11046.24	2025-10-21
德基水庫	18432.88	16971.53	2025-10-21
石岡壩	108.93	79.06	2025-10-21
霧社水庫	2572.22	1594.98	2025-10-21
日月潭水庫	12949.09	12502.04	2025-10-21
湖山水庫	5041.0	4819.72	2025-10-21
仁義潭水庫	2465.68	2235.22	2025-10-21
蘭潭水庫	921.8	871.93	2025-10-21
白河水庫	1404.16	1005.0	2025-10-21
烏山頭水庫	7737.94	5893.0	2025-10-21
曾文水庫	49181.0	45974.0	2025-10-21
南化水庫	8522.63	8099.11	2025-10-21
鏡面水庫	96.57	93.16	2025-10-21
澄清湖水庫	261.36	-1.0	2025-10-21
阿公店水庫	1467.92	1672.0	2025-10-21
鳳山水庫	-1.0	396.52	2025-10-21
牡丹水庫	2622.08	2482.0	2025-10-21
成功水庫	121.0	115.66	2025-10-21
興仁水庫	74.0	42.91	2025-10-21
太湖水庫	148.08	145.5	2025-10-21
田埔水庫	48.62	48.62	2025-10-21
金沙水庫	43.47	33.4	2025-10-21
后沃水庫	41.63	31.08	2025-10-21
石門水庫	20526.0	19284.91	2025-10-22
西勢水庫	39.6	37.75	2025-10-22
新山水庫	995.96	454.51	2025-10-22
翡翠水庫	36997.6	34806.85	2025-10-22
寶山水庫	500.83	454.11	2025-10-22
寶山第二水庫	3379.78	3157.06	2025-10-22
永和山水庫	2993.43	2876.82	2025-10-22
大埔水庫	529.9	486.38	2025-10-22
明德水庫	1242.28	1033.35	2025-10-22
鯉魚潭水庫	11584.35	11050.54	2025-10-22
德基水庫	18432.88	17104.2	2025-10-22
石岡壩	108.93	37.57	2025-10-22
霧社水庫	2572.22	1609.33	2025-10-22
日月潭水庫	12949.09	12422.26	2025-10-22
湖山水庫	5041.0	4801.48	2025-10-22
仁義潭水庫	2465.68	2219.42	2025-10-22
蘭潭水庫	921.8	870.37	2025-10-22
白河水庫	1404.16	1002.0	2025-10-22
烏山頭水庫	7737.94	5820.0	2025-10-22
曾文水庫	49181.0	46028.0	2025-10-22
南化水庫	8522.63	8075.05	2025-10-22
鏡面水庫	96.57	93.05	2025-10-22
澄清湖水庫	261.36	-1.0	2025-10-22
阿公店水庫	1467.92	1666.0	2025-10-22
鳳山水庫	-1.0	384.19	2025-10-22
牡丹水庫	2622.08	2482.0	2025-10-22
成功水庫	121.0	115.66	2025-10-21
興仁水庫	74.0	42.91	2025-10-21
太湖水庫	148.08	145.02	2025-10-22
田埔水庫	48.62	48.21	2025-10-22
金沙水庫	43.47	33.4	2025-10-22
后沃水庫	41.63	30.92	2025-10-22
石門水庫	20526.0	19352.22	2025-10-23
西勢水庫	39.6	37.75	2025-10-23
新山水庫	995.96	459.55	2025-10-23
翡翠水庫	36997.6	33699.37	2025-10-23
寶山水庫	500.83	473.41	2025-10-23
寶山第二水庫	3379.78	3225.32	2025-10-23
永和山水庫	2993.43	2876.82	2025-10-22
大埔水庫	529.9	486.38	2025-10-22
明德水庫	1242.28	1033.35	2025-10-22
鯉魚潭水庫	11584.35	11041.94	2025-10-23
德基水庫	18432.88	17327.28	2025-10-23
石岡壩	108.93	8.5	2025-10-23
霧社水庫	2572.22	1620.52	2025-10-23
日月潭水庫	12949.09	12430.24	2025-10-23
湖山水庫	5041.0	4783.27	2025-10-23
仁義潭水庫	2465.68	2203.65	2025-10-23
蘭潭水庫	921.8	868.8	2025-10-23
白河水庫	1404.16	982.0	2025-10-23
烏山頭水庫	7737.94	5739.0	2025-10-23
曾文水庫	49181.0	46063.0	2025-10-23
南化水庫	8522.63	8055.79	2025-10-23
鏡面水庫	96.57	92.7	2025-10-23
澄清湖水庫	-1.0	236.0	2025-10-23
阿公店水庫	1467.92	1662.0	2025-10-23
鳳山水庫	-1.0	373.13	2025-10-23
牡丹水庫	2622.08	2482.0	2025-10-23
成功水庫	121.0	115.66	2025-10-21
興仁水庫	74.0	42.91	2025-10-21
太湖水庫	148.08	144.55	2025-10-23
田埔水庫	48.62	47.99	2025-10-23
金沙水庫	43.47	33.4	2025-10-23
后沃水庫	41.63	30.92	2025-10-22
石門水庫	20526.0	19902.41	2025-10-24
西勢水庫	39.6	37.75	2025-10-24
新山水庫	995.96	463.61	2025-10-24
翡翠水庫	36997.6	32256.1	2025-10-24
寶山水庫	500.83	486.71	2025-10-24
寶山第二水庫	3379.78	3257.51	2025-10-24
永和山水庫	2993.43	2876.82	2025-10-22
大埔水庫	529.9	486.38	2025-10-22
明德水庫	1242.28	1033.35	2025-10-22
鯉魚潭水庫	11584.35	11020.43	2025-10-24
德基水庫	18432.88	17433.71	2025-10-24
石岡壩	108.93	12.46	2025-10-24
霧社水庫	2572.22	1631.75	2025-10-24
日月潭水庫	12949.09	11747.83	2025-10-24
湖山水庫	5041.0	4767.12	2025-10-24
仁義潭水庫	2465.68	2190.13	2025-10-24
蘭潭水庫	921.8	867.24	2025-10-24
白河水庫	1404.16	982.0	2025-10-23
烏山頭水庫	7737.94	5651.0	2025-10-24
曾文水庫	49181.0	46117.0	2025-10-24
南化水庫	8522.63	8036.62	2025-10-24
鏡面水庫	96.57	92.36	2025-10-24
阿公店水庫	1467.92	1666.0	2025-10-24
牡丹水庫	2622.08	2480.0	2025-10-24
成功水庫	121.0	115.66	2025-10-24
興仁水庫	74.0	41.97	2025-10-24
太湖水庫	148.08	144.07	2025-10-24
田埔水庫	48.62	47.99	2025-10-24
