阿公店水庫	1525.89	1811.0	2021-11-04
鳳山水庫	716.0	380.21	2021-11-04
牡丹水庫	2651.32	2555.0	2021-11-04
成功水庫	104.0	84.65	2021-11-04
興仁水庫	63.7	23.74	2021-11-04
太湖水庫	148.1	13.31	2021-11-04
田埔水庫	48.6	33.83	2021-11-04
金沙水庫	43.5	24.59	2021-11-04
后沃水庫	41.63	23.27	2021-11-04
石門水庫	20266.1	20387.57	2021-11-05
西勢水庫	43.69	29.02	2021-11-05
新山水庫	1002.0	809.6	2021-11-05
翡翠水庫	33550.5	30688.7	2021-11-05
寶山水庫	503.5	485.52	2021-11-05
寶山第二水庫	3147.18	3062.16	2021-11-05
永和山水庫	2998.94	2776.0	2021-11-05
大埔水庫	529.9	343.94	2021-11-05
明德水庫	1222.05	847.78	2021-11-05
鯉魚潭水庫	11446.01	10583.9	2021-11-05
德基水庫	18642.0	18313.53	2021-11-05
石岡壩	149.31	151.2	2021-11-05
霧社水庫	3752.88	3493.8	2021-11-05
日月潭水庫	12806.03	12644.48	2021-11-05
湖山水庫	5086.51	5012.15	2021-11-05
仁義潭水庫	2482.25	2292.39	2021-11-05
蘭潭水庫	923.97	804.6	2021-11-05
白河水庫	1173.45	395.0	2021-11-05
烏山頭水庫	7857.9	6599.0	2021-11-05
曾文水庫	50956.0	41806.0	2021-11-05
南化水庫	9097.9	9048.18	2021-11-05
鏡面水庫	98.3	83.76	2021-11-05
澄清湖水庫	262.95	225.0	2021-11-05
阿公店水庫	1525.89	1807.0	2021-11-05
鳳山水庫	716.0	372.0	2021-11-05
牡丹水庫	2651.32	2553.0	2021-11-05
成功水庫	104.0	84.65	2021-11-05
興仁水庫	63.7	23.66	2021-11-05
太湖水庫	148.1	13.62	2021-11-05
田埔水庫	48.6	33.83	2021-11-05
金沙水庫	43.5	25.02	2021-11-05
后沃水庫	41.63	23.27	2021-11-05
石門水庫	20266.1	20352.85	2021-11-06
西勢水庫	43.69	28.1	2021-11-06
新山水庫	1002.0	813.74	2021-11-06
翡翠水庫	33550.5	30741.92	2021-11-06
寶山水庫	503.5	482.66	2021-11-06
寶山第二水庫	3147.18	3048.37	2021-11-06
永和山水庫	2998.94	2769.24	2021-11-06
大埔水庫	529.9	339.83	2021-11-06
明德水庫	1222.05	845.13	2021-11-06
鯉魚潭水庫	11446.01	10542.41	2021-11-06
德基水庫	18642.0	18240.0	2021-11-06
石岡壩	149.31	71.49	2021-11-06
霧社水庫	3752.88	3430.15	2021-11-06
日月潭水庫	12806.03	12427.16	2021-11-06
湖山水庫	5086.51	4997.94	2021-11-06
仁義潭水庫	2482.25	2285.58	2021-11-06
蘭潭水庫	923.97	789.56	2021-11-06
白河水庫	1173.45	390.0	2021-11-06
烏山頭水庫	7857.9	6625.0	2021-11-06
曾文水庫	50956.0	41718.0	2021-11-06
南化水庫	9097.9	9038.24	2021-11-06
鏡面水庫	98.3	83.63	2021-11-06
澄清湖水庫	262.95	229.0	2021-11-06
阿公店水庫	1525.89	1801.0	2021-11-06
鳳山水庫	716.0	363.35	2021-11-06
牡丹水庫	2651.32	2551.0	2021-11-06
成功水庫	104.0	84.38	2021-11-06
興仁水庫	63.7	23.58	2021-11-06
太湖水庫	148.1	13.61	2021-11-06
田埔水庫	48.6	33.83	2021-11-06
金沙水庫	43.5	25.43	2021-11-06
后沃水庫	41.63	23.1	2021-11-06
石門水庫	20266.1	20361.53	2021-11-07
西勢水庫	43.69	26.93	2021-11-07
新山水庫	1002.0	816.96	2021-11-07
翡翠水庫	33550.5	30777.43	2021-11-07
寶山水庫	503.5	480.37	2021-11-07
寶山第二水庫	3147.18	3034.91	2021-11-07
永和山水庫	2998.94	2759.1	2021-11-07
大埔水庫	529.9	337.78	2021-11-07
明德水庫	1222.05	833.26	2021-11-07
鯉魚潭水庫	11446.01	10505.06	2021-11-07
德基水庫	18642.0	18338.07	2021-11-07
石岡壩	149.31	51.91	2021-11-07
霧社水庫	3752.88	3437.47	2021-11-07
日月潭水庫	12806.03	12170.91	2021-11-07
湖山水庫	5086.51	4981.72	2021-11-07
仁義潭水庫	2482.25	2278.78	2021-11-07
蘭潭水庫	923.97	791.78	2021-11-07
白河水庫	1173.45	390.0	2021-11-07
烏山頭水庫	7857.9	6625.0	2021-11-07
曾文水庫	50956.0	41771.0	2021-11-07
南化水庫	9097.9	9028.3	2021-11-07
鏡面水庫	98.3	83.42	2021-11-07
澄清湖水庫	262.95	233.0	2021-11-07
阿公店水庫	1525.89	1795.0	2021-11-07
鳳山水庫	716.0	354.78	2021-11-07
牡丹水庫	2651.32	2545.0	2021-11-07
成功水庫	104.0	84.38	2021-11-07
興仁水庫	63.7	23.5	2021-11-07
太湖水庫	148.1	13.64	2021-11-07
田埔水庫	48.6	33.83	2021-11-07
金沙水庫	43.5	25.82	2021-11-07
后沃水庫	41.63	22.99	2021-11-07
石門水庫	20266.1	20352.85	2021-11-08
西勢水庫	43.69	27.68	2021-11-08
新山水庫	1002.0	822.94	2021-11-08
翡翠水庫	33550.5	30937.27	2021-11-08
寶山水庫	503.5	480.94	2021-11-08
寶山第二水庫	3147.18	3038.31	2021-11-08
永和山水庫	2998.94	2748.99	2021-11-08
大埔水庫	529.9	334.7	2021-11-08
明德水庫	1222.05	824.08	2021-11-08
鯉魚潭水庫	11446.01	10451.12	2021-11-08
德基水庫	18642.0	18362.63	2021-11-08
石岡壩	149.31	34.09	2021-11-08
霧社水庫	3752.88	3464.37	2021-11-08
日月潭水庫	12806.03	12483.41	2021-11-08
湖山水庫	5086.51	4971.6	2021-11-08
仁義潭水庫	2482.25	2271.98	2021-11-08
蘭潭水庫	923.97	786.51	2021-11-08
白河水庫	1173.45	390.0	2021-11-08
烏山頭水庫	7857.9	6537.0	2021-11-08
曾文水庫	50956.0	41788.0	2021-11-08
南化水庫	9097.9	9023.32	2021-11-08
鏡面水庫	98.3	83.21	2021-11-08
澄清湖水庫	262.95	237.0	2021-11-08
阿公店水庫	1525.89	1782.0	2021-11-08
鳳山水庫	716.0	349.27	2021-11-08
牡丹水庫	2651.32	2541.0	2021-11-08
成功水庫	104.0	84.11	2021-11-08
興仁水庫	63.7	23.5	2021-11-08
太湖水庫	148.1	13.31	2021-11-08
田埔水庫	48.6	33.62	2021-11-08
金沙水庫	43.5	26.09	2021-11-08
后沃水庫	41.63	22.92	2021-11-08
石門水庫	20266.1	20387.57	2021-11-09
西勢水庫	43.69	43.69	2021-11-09
新山水庫	1002.0	829.92	2021-11-09
翡翠水庫	33550.5	30955.05	2021-11-09
寶山水庫	503.5	480.94	2021-11-09
寶山第二水庫	3147.18	3031.96	2021-11-09
永和山水庫	2998.94	2743.94	2021-11-09
大埔水庫	529.9	349.1	2021-11-09
明德水庫	1222.05	818.84	2021-11-09
鯉魚潭水庫	11446.01	10409.63	2021-11-09
德基水庫	18642.0	18350.35	2021-11-09
石岡壩	149.31	39.74	2021-11-09
霧社水庫	3752.88	3483.98	2021-11-09
日月潭水庫	12806.03	12499.49	2021-11-09
湖山水庫	5086.51	4961.49	2021-11-09
仁義潭水庫	2482.25	2265.19	2021-11-09
蘭潭水庫	923.97	781.26	2021-11-09
白河水庫	1173.45	390.0	2021-11-09
烏山頭水庫	7857.9	6441.0	2021-11-09
曾文水庫	50956.0	41578.0	2021-11-09
南化水庫	9097.9	9013.38	2021-11-09
鏡面水庫	98.3	83.0	2021-11-09
澄清湖水庫	262.95	241.0	2021-11-09
阿公店水庫	1525.89	1779.0	2021-11-09
鳳山水庫	716.0	349.27	2021-11-09
牡丹水庫	2651.32	2538.0	2021-11-09
成功水庫	104.0	83.84	2021-11-09
興仁水庫	63.7	23.5	2021-11-09
太湖水庫	148.1	13.31	2021-11-09
田埔水庫	48.6	33.41	2021-11-09
金沙水庫	43.5	26.35	2021-11-09
后沃水庫	41.63	22.85	2021-11-09
石門水庫	20266.1	20344.18	2021-11-10
西勢水庫	43.69	43.6	2021-11-10
新山水庫	1002.0	833.76	2021-11-10
翡翠水庫	33550.5	30910.61	2021-11-10
寶山水庫	503.5	480.94	2021-11-10
寶山第二水庫	3147.18	3023.98	2021-11-10
永和山水庫	2998.94	2738.9	2021-11-10
大埔水庫	529.9	352.21	2021-11-10
明德水庫	1222.05	807.14	2021-11-10
鯉魚潭水庫	11446.01	10368.33	2021-11-10
德基水庫	18642.0	18362.63	2021-11-10
石岡壩	149.31	40.43	2021-11-10
霧社水庫	3752.88	3488.89	2021-11-10
日月潭水庫	12806.03	12475.37	2021-11-10
湖山水庫	5086.51	4941.31	2021-11-10
仁義潭水庫	2482.25	2258.4	2021-11-10
蘭潭水庫	923.97	776.01	2021-11-10
白河水庫	1173.45	390.0	2021-11-10
烏山頭水庫	7857.9	6397.0	2021-11-10
曾文水庫	50956.0	41334.0	2021-11-10
南化水庫	9097.9	8998.46	2021-11-10
鏡面水庫	98.3	82.83	2021-11-10
澄清湖水庫	262.95	240.0	2021-11-10
阿公店水庫	1525.89	1776.0	2021-11-10
鳳山水庫	716.0	353.27	2021-11-10
牡丹水庫	2651.32	2537.0	2021-11-10
成功水庫	104.0	83.57	2021-11-10
興仁水庫	63.7	23.5	2021-11-10
太湖水庫	148.1	13.31	2021-11-10
田埔水庫	48.6	33.2	2021-11-10
金沙水庫	43.5	26.62	2021-11-10
后沃水庫	41.63	22.82	2021-11-10
石門水庫	20266.1	20344.18	2021-11-11
西勢水庫	43.69	43.32	2021-11-11
新山水庫	1002.0	836.64	2021-11-11
翡翠水庫	33550.5	30839.55	2021-11-11
寶山水庫	503.5	478.67	2021-11-11
寶山第二水庫	3147.18	3010.71	2021-11-11
永和山水庫	2998.94	2730.5	2021-11-11
大埔水庫	529.9	351.17	2021-11-11
明德水庫	1222.05	804.54	2021-11-11
鯉魚潭水庫	11446.01	10327.31	2021-11-11
德基水庫	18642.0	18342.16	2021-11-11
石岡壩	149.31	43.55	2021-11-11
霧社水庫	3752.88	3503.63	2021-11-11
日月潭水庫	12806.03	12467.34	2021-11-11
湖山水庫	5086.51	4925.19	2021-11-11
仁義潭水庫	2482.25	2249.35	2021-11-11
蘭潭水庫	923.97	772.27	2021-11-11
白河水庫	1173.45	390.0	2021-11-11
烏山頭水庫	7857.9	6336.0	2021-11-11
曾文水庫	50956.0	41108.0	2021-11-11
南化水庫	9097.9	8988.52	2021-11-11
鏡面水庫	98.3	82.59	2021-11-11
澄清湖水庫	262.95	236.0	2021-11-11
阿公店水庫	1525.89	1770.0	2021-11-11
鳳山水庫	716.0	356.79	2021-11-11
牡丹水庫	2651.32	2534.0	2021-11-11
成功水庫	104.0	83.3	2021-11-11
興仁水庫	63.7	23.42	2021-11-11
太湖水庫	148.1	13.31	2021-11-11
田埔水庫	48.6	32.99	2021-11-11
金沙水庫	43.5	26.76	2021-11-11
后沃水庫	41.63	22.64	2021-11-11
石門水庫	20266.1	20318.14	2021-11-12
西勢水庫	43.69	41.86	2021-11-12
新山水庫	1002.0	840.48	2021-11-12
翡翠水庫	33550.5	30750.8	2021-11-12
寶山水庫	503.5	475.27	2021-11-12
寶山第二水庫	3147.18	2994.23	2021-11-12
永和山水庫	2998.94	2723.8	2021-11-12
大埔水庫	529.9	350.14	2021-11-12
明德水庫	1222.05	801.96	2021-11-12
鯉魚潭水庫	11446.01	10294.5	2021-11-12
德基水庫	18642.0	18333.98	2021-11-12
石岡壩	149.31	45.34	2021-11-12
霧社水庫	3752.88	3506.09	2021-11-12
日月潭水庫	12806.03	12427.16	2021-11-12
湖山水庫	5086.51	4907.09	2021-11-12
仁義潭水庫	2482.25	2242.57	2021-11-12
蘭潭水庫	923.97	769.28	2021-11-12
白河水庫	1173.45	390.0	2021-11-12
烏山頭水庫	7857.9	6250.0	2021-11-12
曾文水庫	50956.0	40708.0	2021-11-12
南化水庫	9097.9	8973.6	2021-11-12
鏡面水庫	98.3	82.36	2021-11-12
澄清湖水庫	262.95	235.0	2021-11-12
阿公店水庫	1525.89	1763.0	2021-11-12
鳳山水庫	716.0	359.81	2021-11-12
牡丹水庫	2651.32	2531.0	2021-11-12
成功水庫	104.0	83.03	2021-11-12
興仁水庫	63.7	23.42	2021-11-12
太湖水庫	148.1	12.98	2021-11-12
田埔水庫	48.6	32.79	2021-11-12
金沙水庫	43.5	27.03	2021-11-12
后沃水庫	41.63	22.47	2021-11-12
石門水庫	20266.1	20309.46	2021-11-13
西勢水庫	43.69	41.21	2021-11-13
新山水庫	1002.0	846.24	2021-11-13
翡翠水庫	33550.5	30626.66	2021-11-13
寶山水庫	503.5	475.83	2021-11-13
寶山第二水庫	3147.18	2985.27	2021-11-13
永和山水庫	2998.94	2715.43	2021-11-13
大埔水庫	529.9	346.0	2021-11-13
明德水庫	1222.05	800.68	2021-11-13
鯉魚潭水庫	11446.01	10269.89	2021-11-13
德基水庫	18642.0	18342.16	2021-11-13
石岡壩	149.31	43.55	2021-11-13
霧社水庫	3752.88	3508.55	2021-11-13
日月潭水庫	12806.03	12346.94	2021-11-13
湖山水庫	5086.51	4893.04	2021-11-13
仁義潭水庫	2482.25	2235.79	2021-11-13
蘭潭水庫	923.97	768.13	2021-11-13
白河水庫	1173.45	390.0	2021-11-13
烏山頭水庫	7857.9	6250.0	2021-11-13
曾文水庫	50956.0	40345.0	2021-11-13
南化水庫	9097.9	8963.66	2021-11-13
鏡面水庫	98.3	82.12	2021-11-13
澄清湖水庫	262.95	235.0	2021-11-13
阿公店水庫	1525.89	1760.0	2021-11-13
鳳山水庫	716.0	363.86	2021-11-13
牡丹水庫	2651.32	2528.0	2021-11-13
成功水庫	104.0	83.03	2021-11-13
興仁水庫	63.7	23.42	2021-11-13
太湖水庫	148.1	12.98	2021-11-13
田埔水庫	48.6	32.79	2021-11-13
金沙水庫	43.5	27.17	2021-11-13
后沃水庫	41.63	22.29	2021-11-13
石門水庫	20266.1	20283.43	2021-11-14
西勢水庫	43.69	42.14	2021-11-14
新山水庫	1002.0	852.0	2021-11-14
翡翠水庫	33550.5	30724.17	2021-11-14
寶山水庫	503.5	477.53	2021-11-14
寶山第二水庫	3147.18	2976.18	2021-11-14
永和山水庫	2998.94	2708.74	2021-11-14
大埔水庫	529.9	346.0	2021-11-14
明德水庫	1222.05	799.39	2021-11-14
鯉魚潭水庫	11446.01	10249.38	2021-11-14
德基水庫	18642.0	18465.17	2021-11-14
石岡壩	149.31	35.73	2021-11-14
霧社水庫	3752.88	3592.55	2021-11-14
日月潭水庫	12806.03	12011.38	2021-11-14
湖山水庫	5086.51	4887.03	2021-11-14
仁義潭水庫	2482.25	2235.79	2021-11-14
蘭潭水庫	923.97	767.04	2021-11-14
白河水庫	1173.45	390.0	2021-11-14
烏山頭水庫	7857.9	6232.0	2021-11-14
曾文水庫	50956.0	39949.0	2021-11-14
南化水庫	9097.9	8973.6	2021-11-14
鏡面水庫	98.3	81.94	2021-11-14
澄清湖水庫	262.95	233.0	2021-11-14
阿公店水庫	1525.89	1754.0	2021-11-14
鳳山水庫	716.0	370.47	2021-11-14
牡丹水庫	2651.32	2524.0	2021-11-14
成功水庫	104.0	82.76	2021-11-14
興仁水庫	63.7	23.34	2021-11-14
太湖水庫	148.1	12.98	2021-11-14
田埔水庫	48.6	32.61	2021-11-14
金沙水庫	43.5	27.33	2021-11-14
后沃水庫	41.63	22.22	2021-11-14
石門水庫	20266.1	20326.82	2021-11-15
西勢水庫	43.69	43.6	2021-11-15
新山水庫	1002.0	856.32	2021-11-15
翡翠水庫	33550.5	30786.3	2021-11-15
寶山水庫	503.5	475.27	2021-11-15
寶山第二水庫	3147.18	2961.09	2021-11-15
永和山水庫	2998.94	2697.06	2021-11-15
大埔水庫	529.9	343.94	2021-11-15
明德水庫	1222.05	787.83	2021-11-15
鯉魚潭水庫	11446.01	10212.47	2021-11-15
德基水庫	18642.0	18510.42	2021-11-15
石岡壩	149.31	42.16	2021-11-15
霧社水庫	3752.88	3577.67	2021-11-15
日月潭水庫	12806.03	12387.03	2021-11-15
湖山水庫	5086.51	4871.01	2021-11-15
仁義潭水庫	2482.25	2229.02	2021-11-15
蘭潭水庫	923.97	764.06	2021-11-15
白河水庫	1173.45	390.0	2021-11-15
烏山頭水庫	7857.9	6207.0	2021-11-15
曾文水庫	50956.0	39571.0	2021-11-15
南化水庫	9097.9	8963.66	2021-11-15
鏡面水庫	98.3	81.73	2021-11-15
澄清湖水庫	262.95	237.0	2021-11-15
阿公店水庫	1525.89	1748.0	2021-11-15
鳳山水庫	716.0	377.12	2021-11-15
牡丹水庫	2651.32	2519.0	2021-11-15
成功水庫	104.0	82.76	2021-11-15
興仁水庫	63.7	23.34	2021-11-15
太湖水庫	148.1	12.66	2021-11-15
田埔水庫	48.6	32.39	2021-11-15
金沙水庫	43.5	27.46	2021-11-15
后沃水庫	41.63	22.01	2021-11-15
石門水庫	20266.1	20215.05	2021-11-16
西勢水庫	43.69	43.32	2021-11-16
新山水庫	1002.0	860.16	2021-11-16
翡翠水庫	33550.5	30706.44	2021-11-16
寶山水庫	503.5	472.45	2021-11-16
寶山第二水庫	3147.18	2946.19	2021-11-16
永和山水庫	2998.94	2690.4	2021-11-16
大埔水庫	529.9	342.91	2021-11-16
明德水庫	1222.05	778.89	2021-11-16
鯉魚潭水庫	11446.01	10196.06	2021-11-16
德基水庫	18642.0	18510.42	2021-11-16
石岡壩	149.31	41.82	2021-11-16
霧社水庫	3752.88	3570.23	2021-11-16
日月潭水庫	12806.03	12290.87	2021-11-16
湖山水庫	5086.51	4857.02	2021-11-16
仁義潭水庫	2482.25	2222.25	2021-11-16
蘭潭水庫	923.97	761.07	2021-11-16
白河水庫	1173.45	390.0	2021-11-16
烏山頭水庫	7857.9	6138.0	2021-11-16
曾文水庫	50956.0	39161.0	2021-11-16
南化水庫	9097.9	8953.7	2021-11-16
鏡面水庫	98.3	81.52	2021-11-16
澄清湖水庫	262.95	240.0	2021-11-16
阿公店水庫	1525.89	1745.0	2021-11-16
鳳山水庫	716.0	390.55	2021-11-16
牡丹水庫	2651.32	2514.0	2021-11-16
成功水庫	104.0	82.49	2021-11-16
興仁水庫	63.7	23.34	2021-11-16
太湖水庫	148.1	12.66	2021-11-16
田埔水庫	48.6	32.58	2021-11-16
金沙水庫	43.5	27.73	2021-11-16
后沃水庫	41.63	21.87	2021-11-16
石門水庫	20266.1	20147.01	2021-11-17
西勢水庫	43.69	41.86	2021-11-17
新山水庫	1002.0	864.0	2021-11-17
翡翠水庫	33550.5	30688.7	2021-11-17
寶山水庫	503.5	470.76	2021-11-17
寶山第二水庫	3147.18	2931.76	2021-11-17
永和山水庫	2998.94	2682.08	2021-11-17
大埔水庫	529.9	340.86	2021-11-17
明德水庫	1222.05	762.41	2021-11-17
鯉魚潭水庫	11446.01	10167.5	2021-11-17
德基水庫	18642.0	18485.73	2021-11-17
石岡壩	149.31	44.26	2021-11-17
霧社水庫	3752.88	3538.11	2021-11-17
日月潭水庫	12806.03	12338.92	2021-11-17
湖山水庫	5086.51	4847.04	2021-11-17
仁義潭水庫	2482.25	2215.48	2021-11-17
蘭潭水庫	923.97	757.35	2021-11-17
白河水庫	1173.45	390.0	2021-11-17
烏山頭水庫	7857.9	6224.0	2021-11-17
曾文水庫	50956.0	38769.0	2021-11-17
南化水庫	9097.9	8938.4	2021-11-17
鏡面水庫	98.3	81.31	2021-11-17
澄清湖水庫	262.95	250.0	2021-11-17
阿公店水庫	1525.89	1738.0	2021-11-17
鳳山水庫	716.0	387.45	2021-11-17
牡丹水庫	2651.32	2510.0	2021-11-17
成功水庫	104.0	82.49	2021-11-17
興仁水庫	63.7	23.34	2021-11-17
太湖水庫	148.1	12.66	2021-11-17
田埔水庫	48.6	32.2	2021-11-17
金沙水庫	43.5	27.87	2021-11-17
后沃水庫	41.63	21.77	2021-11-17
石門水庫	20266.1	20112.99	2021-11-18
西勢水庫	43.69	39.81	2021-11-18
新山水庫	1002.0	868.32	2021-11-18
翡翠水庫	33550.5	30697.56	2021-11-18
寶山水庫	503.5	469.64	2021-11-18
寶山第二水庫	3147.18	2917.66	2021-11-18
永和山水庫	2998.94	2673.78	2021-11-18
大埔水庫	529.9	335.73	2021-11-18
明德水庫	1222.05	749.83	2021-11-18
鯉魚潭水庫	11446.01	10147.25	2021-11-18
德基水庫	18642.0	18518.65	2021-11-18
石岡壩	149.31	33.77	2021-11-18
霧社水庫	3752.88	3498.72	2021-11-18
日月潭水庫	12806.03	12419.13	2021-11-18
湖山水庫	5086.51	4833.08	2021-11-18
仁義潭水庫	2482.25	2208.72	2021-11-18
蘭潭水庫	923.97	754.38	2021-11-18
白河水庫	1173.45	390.0	2021-11-18
烏山頭水庫	7857.9	6336.0	2021-11-18
曾文水庫	50956.0	38361.0	2021-11-18
南化水庫	9097.9	8908.97	2021-11-18
鏡面水庫	98.3	81.1	2021-11-18
澄清湖水庫	262.95	241.0	2021-11-18
阿公店水庫	1525.89	1735.0	2021-11-18
鳳山水庫	716.0	390.59	2021-11-18
牡丹水庫	2651.32	2506.0	2021-11-18
成功水庫	104.0	82.49	2021-11-18
興仁水庫	63.7	23.34	2021-11-18
太湖水庫	148.1	12.66	2021-11-18
田埔水庫	48.6	32.36	2021-11-18
金沙水庫	43.5	28.16	2021-11-18
后沃水庫	41.63	21.77	2021-11-18
石門水庫	20266.1	20036.46	2021-11-19
西勢水庫	43.69	37.28	2021-11-19
新山水庫	1002.0	873.12	2021-11-19
翡翠水庫	33550.5	30688.7	2021-11-19
寶山水庫	503.5	469.64	2021-11-19
寶山第二水庫	3147.18	2904.31	2021-11-19
永和山水庫	2998.94	2665.49	2021-11-19
大埔水庫	529.9	336.75	2021-11-19
明德水庫	1222.05	747.32	2021-11-19
鯉魚潭水庫	11446.01	10118.89	2021-11-19
德基水庫	18642.0	18498.07	2021-11-19
石岡壩	149.31	34.42	2021-11-19
霧社水庫	3752.88	3466.82	2021-11-19
日月潭水庫	12806.03	12387.03	2021-11-19
湖山水庫	5086.51	4806.14	2021-11-19
仁義潭水庫	2482.25	2201.96	2021-11-19
蘭潭水庫	923.97	752.15	2021-11-19
白河水庫	1173.45	390.0	2021-11-19
烏山頭水庫	7857.9	6484.0	2021-11-19
曾文水庫	50956.0	37955.0	2021-11-19
南化水庫	9097.9	8879.14	2021-11-19
鏡面水庫	98.3	80.89	2021-11-19
澄清湖水庫	262.95	234.0	2021-11-19
阿公店水庫	1525.89	1732.0	2021-11-19
鳳山水庫	716.0	385.89	2021-11-19
牡丹水庫	2651.32	2498.0	2021-11-19
成功水庫	104.0	82.22	2021-11-19
興仁水庫	63.7	23.26	2021-11-19
太湖水庫	148.1	12.66	2021-11-19
田埔水庫	48.6	32.15	2021-11-19
金沙水庫	43.5	28.16	2021-11-19
后沃水庫	41.63	21.6	2021-11-19
石門水庫	20266.1	20010.94	2021-11-20
西勢水庫	43.69	34.66	2021-11-20
新山水庫	1002.0	870.72	2021-11-20
翡翠水庫	33550.5	30724.17	2021-11-20
寶山水庫	503.5	470.76	2021-11-20
寶山第二水庫	3147.18	2892.87	2021-11-20
永和山水庫	2998.94	2657.22	2021-11-20
大埔水庫	529.9	333.68	2021-11-20
明德水庫	1222.05	744.82	2021-11-20
鯉魚潭水庫	11446.01	10098.63	2021-11-20
德基水庫	18642.0	18440.53	2021-11-20
石岡壩	149.31	34.42	2021-11-20
霧社水庫	3752.88	3447.25	2021-11-20
日月潭水庫	12806.03	12170.91	2021-11-20
湖山水庫	5086.51	4792.02	2021-11-20
仁義潭水庫	2482.25	2192.96	2021-11-20
蘭潭水庫	923.97	749.18	2021-11-20
白河水庫	1173.45	390.0	2021-11-20
烏山頭水庫	7857.9	6617.0	2021-11-20
曾文水庫	50956.0	37551.0	2021-11-20
南化水庫	9097.9	8844.33	2021-11-20
鏡面水庫	98.3	80.68	2021-11-20
澄清湖水庫	262.95	233.0	2021-11-20
阿公店水庫	1525.89	1732.0	2021-11-20
鳳山水庫	716.0	378.15	2021-11-20
牡丹水庫	2651.32	2493.0	2021-11-20
成功水庫	104.0	81.68	2021-11-20
興仁水庫	63.7	23.26	2021-11-20
太湖水庫	148.1	12.66	2021-11-20
田埔水庫	48.6	32.15	2021-11-20
金沙水庫	43.5	28.3	2021-11-20
后沃水庫	41.63	21.49	2021-11-20
石門水庫	20266.1	20036.46	2021-11-21
西勢水庫	43.69	32.19	2021-11-21
新山水庫	1002.0	874.56	2021-11-21
翡翠水庫	33550.5	30937.27	2021-11-21
寶山水庫	503.5	471.32	2021-11-21
寶山第二水庫	3147.18	2881.3	2021-11-21
永和山水庫	2998.94	2648.96	2021-11-21
大埔水庫	529.9	331.64	2021-11-21
明德水庫	1222.05	743.57	2021-11-21
鯉魚潭水庫	11446.01	10066.23	2021-11-21
德基水庫	18642.0	18403.6	2021-11-21
石岡壩	149.31	25.01	2021-11-21
霧社水庫	3752.88	3471.72	2021-11-21
日月潭水庫	12806.03	11868.22	2021-11-21
湖山水庫	5086.51	4777.91	2021-11-21
仁義潭水庫	2482.25	2186.21	2021-11-21
蘭潭水庫	923.97	746.95	2021-11-21
白河水庫	1173.45	390.0	2021-11-21
烏山頭水庫	7857.9	6733.0	2021-11-21
曾文水庫	50956.0	37149.0	2021-11-21
南化水庫	9097.9	8805.56	2021-11-21
鏡面水庫	98.3	79.84	2021-11-21
澄清湖水庫	262.95	241.0	2021-11-21
阿公店水庫	1525.89	1729.0	2021-11-21
鳳山水庫	716.0	372.51	2021-11-21
牡丹水庫	2651.32	2487.0	2021-11-21
成功水庫	104.0	81.41	2021-11-21
興仁水庫	63.7	23.18	2021-11-21
太湖水庫	148.1	12.66	2021-11-21
田埔水庫	48.6	31.94	2021-11-21
金沙水庫	43.5	28.44	2021-11-21
后沃水庫	41.63	21.36	2021-11-21
石門水庫	20266.1	20070.47	2021-11-22
西勢水庫	43.69	29.6	2021-11-22
新山水庫	1002.0	879.43	2021-11-22
翡翠水庫	33550.5	31035.09	2021-11-22
寶山水庫	503.5	470.76	2021-11-22
寶山第二水庫	3147.18	2867.17	2021-11-22
永和山水庫	2998.94	2634.13	2021-11-22
大埔水庫	529.9	329.61	2021-11-22
明德水庫	1222.05	741.06	2021-11-22
鯉魚潭水庫	11446.01	10041.92	2021-11-22
德基水庫	18642.0	18415.9	2021-11-22
石岡壩	149.31	32.2	2021-11-22
霧社水庫	3752.88	3479.08	2021-11-22
日月潭水庫	12806.03	12338.92	2021-11-22
湖山水庫	5086.51	4750.07	2021-11-22
仁義潭水庫	2482.25	2179.46	2021-11-22
蘭潭水庫	923.97	743.99	2021-11-22
白河水庫	1173.45	390.0	2021-11-22
烏山頭水庫	7857.9	6860.0	2021-11-22
曾文水庫	50956.0	36748.0	2021-11-22
南化水庫	9097.9	8769.75	2021-11-22
鏡面水庫	98.3	79.65	2021-11-22
澄清湖水庫	262.95	245.0	2021-11-22
阿公店水庫	1525.89	1717.0	2021-11-22
鳳山水庫	716.0	367.41	2021-11-22
牡丹水庫	2651.32	2484.0	2021-11-22
成功水庫	104.0	81.41	2021-11-22
興仁水庫	63.7	23.18	2021-11-22
太湖水庫	148.1	12.66	2021-11-22
田埔水庫	48.6	31.94	2021-11-22
金沙水庫	43.5	28.57	2021-11-22
后沃水庫	41.63	21.25	2021-11-22
石門水庫	20266.1	20087.48	2021-11-23
西勢水庫	43.69	43.69	2021-11-23
新山水庫	1002.0	889.72	2021-11-23
翡翠水庫	33550.5	31017.29	2021-11-23
寶山水庫	503.5	470.76	2021-11-23
寶山第二水庫	3147.18	2856.51	2021-11-23
永和山水庫	2998.94	2624.27	2021-11-23
大埔水庫	529.9	325.55	2021-11-23
明德水庫	1222.05	738.57	2021-11-23
鯉魚潭水庫	11446.01	10017.61	2021-11-23
德基水庫	18642.0	18461.06	2021-11-23
石岡壩	149.31	28.88	2021-11-23
霧社水庫	3752.88	3491.35	2021-11-23
